Matematik;Klass;Lärare;Blackebergs gymnasium;;;
;;;Lektionsinnehåll;Sidor;Övrigt;Video
;;;Introduktion, rep derivator;120-124;;
;;;Forts derivator + bevis;125-127;;
;;;Tangenter;128-129;;
;;;Förändringshastigheter;130-135;;
;;;Extremvärden;137-143;;
;;;fortsätt;;;
;;;Integraler;143-149;;
;;;Forts och partiell integration;149+ 151-153;;
;;;Skivmetoden;154-156;;
;;;Cylindriska skal o generaliserade integraler;158-161;;
;;;Blandade uppgifter kap 3;;;
;;;Diff ekv  primitiva funktioner, verifiera;"180-181; 182-183";;
;;;Första ordningen;184-187;;
;;;Inhomogena;188-190;;
;;;Andra ordningens diffekv;224-230;;
;;;Inhomogena andra ordningen;231-232;;
;;;Riktningsfält, enkla förändring mod;"192-195; 198-199";;
;;;Blandning ;200-201;;
;;;Avsvalning + Fritt fall;202-204;;
;;;Begränsningar + Lösning med digitala verktyg ;205-209;;
;;;Lådprincipen;10-aug;;
;;;Multiplikationsprincipen;11-14+ Origo 60-63;;
;;;Additionsprincipen;11-14+ Origo 60-63;;
;;;Permutationer ;15-18;;
;;;Kombinationer;19-22;;
;;;Kombinatorik och sannolikhetslära;23-27;;
;;;Poker och yatzy;28-29 + Origo 64-69;;
;;;Mängdlära;30-34;;
;;;Mängdoperatorer;35-38 + Origo 50-55;;
;;;Venndiagram;39-40 + Origo 56-59;;
;;;Aktivitet s 45 + grafteori;45-53;;
;;;Kombinatoriska problem;Origo 70-74;;
;;;Binomialsatsen;28-29 + Origo 75-77;;
;;;Inledande aktivitet + delbarhet;68-70;;
;;;Gemensamm o icke g faktorer;71-73, Origo 1113,1114;;
;;;Aktivitet s 74 + kongruens;Origo s 13-18;;
;;;Beräkna kongruens;Origo s 21;;
;;;Forts kongruens + talföljder;75-78, 84-86;;
;;;Rekursionsformler + aritemetiska;88-91;;
;;;Geometrisk talföljd ;92-94;;
;;;Tillämpningar;96-100;;
;;;Induktionsbevis;104-107;;
;;;Forts induktionsbevis;104-107 + Origo 32-35;;
;;;Omfattande problemlösningsupp.;;;
;;;Omfattande problemlösningsupp.;;;
;;;Omfattande problemlösningsupp.;;;
;;;Omfattande problemlösningsupp.;;;
;;;Omfattande problemlösningsupp.;;;
;;;Omfattande problemlösningsupp.;;;
;;;Redovisning av problemlösning;;;
;;;Redovisning av problemlösning;;;
;;;Redovisning av problemlösning;;;
